"Subject","Condition","ACC_m"
1,"HH",0.99
1,"HL",0.97
1,"LH",1
1,"LL",0.98
1,"XX",0.98
2,"HH",1
2,"HL",0.99
2,"LH",0.97
2,"LL",0.97
2,"XX",0.96
3,"HH",1
3,"HL",1
3,"LH",0.99
3,"LL",1
3,"XX",0.99
4,"HH",0.99
4,"HL",1
4,"LH",0.99
4,"LL",0.98
4,"XX",0.86
5,"HH",0.98
5,"HL",1
5,"LH",1
5,"LL",0.99
5,"XX",0.99
6,"HH",0.95
6,"HL",0.95
6,"LH",0.93
6,"LL",0.91
6,"XX",0.7
7,"HH",0.98
7,"HL",0.98
7,"LH",0.99
7,"LL",0.99
7,"XX",0.99
8,"HH",1
8,"HL",0.98
8,"LH",1
8,"LL",0.98
8,"XX",0.99
9,"HH",1
9,"HL",0.98
9,"LH",0.98
9,"LL",0.95
9,"XX",1
10,"HH",0.95
10,"HL",0.94
10,"LH",0.96
10,"LL",0.95
10,"XX",0.87
11,"HH",1
11,"HL",1
11,"LH",1
11,"LL",0.97
11,"XX",0.96
12,"HH",0.99
12,"HL",1
12,"LH",0.99
12,"LL",0.97
12,"XX",0.98
13,"HH",0.97
13,"HL",0.99
13,"LH",0.97
13,"LL",1
13,"XX",0.97
14,"HH",1
14,"HL",0.99
14,"LH",1
14,"LL",1
14,"XX",0.97
15,"HH",0.97
15,"HL",0.98
15,"LH",0.95
15,"LL",0.91
15,"XX",0.92
16,"HH",1
16,"HL",0.99
16,"LH",0.99
16,"LL",0.99
16,"XX",1
17,"HH",0.95
17,"HL",0.93
17,"LH",0.95
17,"LL",0.91
17,"XX",0.81
18,"HH",0.98
18,"HL",0.98
18,"LH",0.98
18,"LL",0.98
18,"XX",0.98
21,"HH",1
21,"HL",0.99
21,"LH",0.99
21,"LL",0.99
21,"XX",1
22,"HH",1
22,"HL",1
22,"LH",1
22,"LL",1
22,"XX",0.98
23,"HH",0.97
23,"HL",0.99
23,"LH",0.98
23,"LL",0.98
23,"XX",0.99
24,"HH",1
24,"HL",1
24,"LH",1
24,"LL",1
24,"XX",0.98
25,"HH",0.99
25,"HL",0.97
25,"LH",0.99
25,"LL",0.95
25,"XX",0.98
26,"HH",0.99
26,"HL",1
26,"LH",0.98
26,"LL",0.99
26,"XX",0.98
27,"HH",1
27,"HL",1
27,"LH",1
27,"LL",0.99
27,"XX",0.98
28,"HH",0.94
28,"HL",0.96
28,"LH",0.96
28,"LL",0.98
28,"XX",0.88
29,"HH",0.98
29,"HL",1
29,"LH",0.99
29,"LL",1
29,"XX",0.98
30,"HH",1
30,"HL",0.99
30,"LH",1
30,"LL",0.99
30,"XX",0.99
31,"HH",0.98
31,"HL",0.96
31,"LH",1
31,"LL",0.98
31,"XX",0.96
32,"HH",0.98
32,"HL",0.99
32,"LH",0.98
32,"LL",0.96
32,"XX",0.97
